0
0.009163599999999912
0.008800899999999789
0.005911299999999869
0.005846599999999876
0.005873699999999959
0.0037209999999999466
0.0030815999999999617
0.002404999999999973
0.001974399999999989
0.0020413999999999797
0.001775599999999991
0.0016046999999999906
0.0010634999999999998
0.0008666999999999995
0.0007115000000000003
0.0008244999999999988
0.0005625000000000006
0.000538600000000001
0.00039900000000000005
0.0003115000000000003
0.00030190000000000045
0.00019760000000000014
0.00019210000000000022
0.00011570000000000002
9.75e-05
8.220000000000007e-05
6.63e-05
5.130000000000001e-05
4.120000000000001e-05
3.740000000000002e-05
